coucode,casecode,indcode,ecorisk,dCi
40,24,28,0.000153196962912494,-0
40,24,29,0.000476993853492425,-0
40,24,30,6.8895279547343e-05,-0
40,24,31,0.000155425070520243,-0
40,24,32,1.30033571372756e-05,-0
40,24,33,0.000130702559272056,-0
40,24,34,2.16846318679131e-10,-0
40,33,1,0.0159897770790102,-0
40,33,2,0.00407619933249947,-0
40,33,3,0.0106005289227495,-0
40,33,4,0.000748536931878596,-0
40,33,5,0.0126279738287003,-0
40,33,6,0.0160375853807957,-0
40,33,7,0.00440704979758311,-0
40,33,8,0.00589457992652365,-0
40,33,9,0.00501737201111829,-0
40,33,10,0.00962056724175975,-0
40,33,11,0.00467176684314985,-0
40,33,12,0.00234970035846838,-0
40,33,13,0.00298052888799338,-0
40,33,14,0.00342319799960034,-0
40,33,15,0.00771599817738178,-0
40,33,16,0.018467996311831,-0
40,33,17,0.0101879289390178,-0
40,33,18,0.00959873737810146,-0
40,33,19,0.0100125598592733,-0
40,33,20,0.0101246064573183,-0
40,33,21,0.0194828158903045,-0
40,33,22,0.0150582226911458,-0
40,33,23,0.00293819470568601,-0
40,33,24,0.0129276931224385,-0
40,33,25,0.00646078485809476,-0
40,33,26,0.0124844101099492,-0
40,33,27,0.0150662612236274,-0
40,33,28,0.0200538996230069,-0
40,33,29,0.0155318191551644,-0
40,33,30,0.00779048478585753,-0
40,33,31,0.00249170921900133,-0
40,33,32,0.000969745526080312,-0
40,33,33,0.609106413958562,0.866673900994056
40,33,34,1.16122301774269e-08,-0
40,20,1,0.0340990139237559,-0
40,20,2,0.0439086018281881,0.0357716188280462
40,20,3,0.0125200998492293,-0
40,20,4,0.0176160564628511,0.0161051625411911
40,20,5,0.0614674570452548,0.0853504555625215
40,20,6,0.0927009516046727,0.136298695846592
40,20,7,0.0490828636524653,0.0453507006111917
40,20,8,0.0153504113704274,-0
40,20,9,0.055028618993242,0.0512826592464197
40,20,10,0.0626754150248807,0.138137038626311
40,20,11,0.038911937680684,0.0291399634038847
40,20,12,0.0349201498360914,0.0310149689029453
40,20,13,0.0262365227215489,0.0217182890196852
40,20,14,0.114216462744131,0.127323540754964
40,20,15,0.110831136416243,0.185444291116521
40,20,16,0.0316528479772625,-0
40,20,17,0.012760975971164,-0
40,20,18,0.33408141090179,0.487984704959027
40,20,19,0.179143227131716,0.254572902103958
40,20,20,0.206894420760344,0.297124103807337
40,20,21,0.0208307502596424,-0
40,20,22,0.124010015692889,0.351672739059592
40,20,23,0.00566294834055925,-0
40,20,24,0.0199238810005095,-0
40,20,25,0.0214536173871026,-0
40,20,26,0.0243517537997299,-0
40,20,27,0.02526111736451,-0
40,20,28,0.0246537134126008,-0
40,20,29,0.0331918487364192,-0
40,20,30,0.00868318109578536,-0
40,20,31,0.00304373487734744,-0
40,20,32,0.00124491039867947,-0
40,20,33,0.0166613076654482,-0
40,20,34,2.19967399850418e-08,-0
40,0,1,0.0812717825186491,-0
40,0,2,0.0534106232809927,0.0357716188280462
40,0,3,0.0915406439000922,-0
40,0,4,0.0191526784008806,0.0161051625411911
40,0,5,0.0803305771063615,0.0853504555625215
40,0,6,0.118024949089323,0.136298695846592
40,0,7,0.0606190463472811,0.0453507006111917
40,0,8,0.0254069552374923,-0
40,0,9,0.0663835227624012,0.0512826592464197
40,0,10,0.0823308917241325,0.138137038626311
40,0,11,0.0471169735710357,0.0291399634038847
40,0,12,0.0394396502780969,0.0310149689029453
40,0,13,0.0315081788574553,0.0217182890196852
40,0,14,0.121298427516837,0.127323540754964
40,0,15,0.128326825939533,0.185444291116521
40,0,16,0.0628989803492062,-0
40,0,17,0.0303209040778879,-0
40,0,18,0.355064372515997,0.487984704959027
40,0,19,0.200630959942231,0.254572902103958
40,0,20,0.228758541896768,0.297124103807337
40,0,21,0.521023981548846,0.890677145672951
40,0,22,0.200183821040256,0.563141207890278
40,0,23,0.0103833656308178,-0
40,0,24,0.0998459782290417,0.113780446340407
40,0,25,0.0340295034490601,-0
40,0,26,0.0463634620343699,-0
40,0,27,0.0526935181681027,-0
40,0,28,0.0647491334724467,-0
40,0,29,0.058867191738595,-0
40,0,30,0.0214731570334417,-0
40,0,31,0.00669314362246443,-0
40,0,32,0.00274497120471784,-0
40,0,33,0.634027562168192,0.866673900994056
40,0,34,4.28410661390544e-08,-0
41,21,1,0.0510272668975028,-0
41,21,2,0.0166669896762559,-0
41,21,3,0.0556644827601496,-0
41,21,4,0.00422791479600504,-0
41,21,5,0.005396713877453,-0
41,21,6,0.0249054254994687,-0
41,21,7,0.0152518414399981,-0
41,21,8,0.010167570889264,-0
41,21,9,0.00828870527458581,-0
41,21,10,0.010082406584204,-0
41,21,11,0.00270581387636648,-0
41,21,12,0.00153087239073946,-0
41,21,13,0.00338938200631,-0
41,21,14,0.000531197418922713,-0
41,21,15,0.00354307207929638,-0
41,21,16,0.0420547390660273,-0
41,21,17,0.001678345918813,-0
41,21,18,0.0156472335271557,-0
41,21,19,0.022397867148071,-0
41,21,20,0.0236190915602668,-0
41,21,21,0.706494115039959,0.895087908546833
41,21,22,0.0203152509872566,-0
41,21,23,0.0193049382929861,-0
41,21,24,0.00933404189091314,-0
41,21,25,0.0276882963814068,-0
41,21,26,0.020317407992525,-0
41,21,27,0.0290247905993839,-0
41,21,28,0.0156254925157204,-0
41,21,29,0.0302922892425469,-0
41,21,30,0.000191802545173925,-0
41,21,31,0.000727574964465183,-0
41,21,32,0.00174417188373721,-0
41,21,33,0.00775341949840758,-0
41,21,34,4.23624524348298e-09,-0
41,22,1,0.000691269323928489,-0
41,22,2,0.00785262274121334,-0
41,22,3,0.000694760573891284,-0
41,22,4,0.00103827226600406,-0
41,22,5,0.00450575069665637,-0
41,22,6,0.00610598909227267,-0
41,22,7,0.0195115733964959,-0
41,22,8,0.00145269855776708,-0
41,22,9,0.00370500004341379,-0
41,22,10,0.00123163526279868,-0
41,22,11,0.000801603555984687,-0
41,22,12,0.000305319515006675,-0
41,22,13,0.00173361822956264,-0
41,22,14,0.000605229580936228,-0
41,22,15,0.000842899120228502,-0
41,22,16,0.00326541703212935,-0
41,22,17,0.000320473014252864,-0
41,22,18,0.0247121361187305,-0
41,22,19,0.00348718250654267,-0
41,22,20,0.00222707319773929,-0
41,22,21,0.0056502926092673,-0
41,22,22,0.103969986090814,0.203227474330414
41,22,23,0.00905483262776907,-0
41,22,24,0.0125324106223303,-0
41,22,25,0.0376381877567318,-0
41,22,26,0.00742470588612432,-0
41,22,27,0.00999652682466701,-0
41,22,28,0.00354435227898497,-0
41,22,29,0.00878647556372747,-0
41,22,30,5.24993569385179e-05,-0
41,22,31,0.000182075627091938,-0
41,22,32,0.000743604125916786,-0
41,22,33,0.00217529668329441,-0
41,22,34,1.45580503208009e-09,-0
41,24,1,0.000786725643153074,-0
41,24,2,0.00365230029037411,-0
41,24,3,0.000854953238375811,-0
41,24,4,0.00106520033234325,-0
41,24,5,0.000461244008498674,-0
41,24,6,0.00256827003884563,-0
41,24,7,0.00885011286816095,-0
41,24,8,0.000704676725551856,-0
41,24,9,0.000731308214238391,-0
41,24,10,0.000600431579139027,-0
41,24,11,0.000256772023013885,-0
41,24,12,0.000129656112767829,-0
41,24,13,0.000770498033753397,-0
41,24,14,0.000516630094173909,-0
41,24,15,0.000127147605718303,-0
41,24,16,0.00189645068553967,-0
41,24,17,0.00011332999461533,-0
41,24,18,0.0072730992174922,-0
41,24,19,0.00184671617675602,-0
41,24,20,0.00118015568506846,-0
41,24,21,0.00835654105601824,-0
41,24,22,0.00361791518646315,-0
41,24,23,0.00259419701919983,-0
41,24,24,0.356963071387175,0.685727847243785
41,24,25,0.0208927255355594,-0
41,24,26,0.00414659050521315,-0
41,24,27,0.0219986125649864,-0
41,24,28,0.00152992637626426,-0
41,24,29,0.00519024673064095,-0
41,24,30,4.3214884281495e-05,-0
41,24,31,0.000206825082316953,-0
41,24,32,0.000322125742186818,-0
41,24,33,0.00202634543842894,-0
41,24,34,6.27554896936999e-10,-0
41,33,1,0.00093629887203095,-0
41,33,2,0.00485544171847818,-0
41,33,3,0.000948782547509963,-0
41,33,4,0.00110806990070489,-0
41,33,5,0.00646868993265459,-0
41,33,6,0.0141024360084812,-0
41,33,7,0.00352553491539331,-0
41,33,8,0.00259375121890704,-0
41,33,9,0.00139393628576201,-0
41,33,10,0.00298899286818732,-0
41,33,11,0.000638530027173068,-0
41,33,12,0.000422522133060266,-0
41,33,13,0.00158073524790014,-0
41,33,14,0.00016060797398354,-0
41,33,15,0.000856454704594833,-0
41,33,16,0.0132548112520016,-0
41,33,17,0.000488281688739156,-0
41,33,18,0.00452368695249528,-0
41,33,19,0.00346961141211899,-0
41,33,20,0.00263963415910684,-0
41,33,21,0.00415167638579983,-0
41,33,22,0.00274891522037246,-0
41,33,23,0.00398352755557296,-0
41,33,24,0.00649248257938861,-0
41,33,25,0.00556028889040339,-0
41,33,26,0.0106154186713393,-0
41,33,27,0.0104407729240421,-0
41,33,28,0.0036582266291928,-0
41,33,29,0.0231280087862308,-0
41,33,30,0.00197658332348061,-0
41,33,31,0.00270600217529438,-0
41,33,32,0.00238419536388679,-0
41,33,33,0.675903520090086,0.883153148837257
41,33,34,1.35439248705183e-09,-0
41,20,1,0.0189300343671375,-0
41,20,2,0.126465635497499,0.172685089988984
41,20,3,0.0106375096272212,-0
41,20,4,0.293935073208133,0.3243357695595
41,20,5,0.11754117217171,0.214222641809742
41,20,6,0.197594235030202,0.419695830049599
41,20,7,0.177819634340569,0.250728009332653
41,20,8,0.0470399827016635,-0
41,20,9,0.0902477498387406,0.100060281139657
41,20,10,0.0532212824710498,0.109680095572198
41,20,11,0.0235692085569159,0.0152333385393808
41,20,12,0.0814997763901023,0.0829718270177544
41,20,13,0.0853458396939776,0.0880848774319983
41,20,14,0.00960970246032899,0.00675644557645438
41,20,15,0.0329374601208213,0.0285016137578352
41,20,16,0.0634367870420857,-0
41,20,17,0.00351652802792757,-0
41,20,18,0.248347019788181,0.510671064494494
41,20,19,0.163113494861697,0.294195984696596
41,20,20,0.223181223002139,0.365492175208448
41,20,21,0.0265314073152338,-0
41,20,22,0.215645380903688,0.337967938885312
41,20,23,0.106198370042911,-0
41,20,24,0.0518144339920891,-0
41,20,25,0.113407171527029,-0
41,20,26,0.0752321267974767,-0
41,20,27,0.0713464012039114,-0
41,20,28,0.0335760248300672,-0
41,20,29,0.0823191513954683,-0
41,20,30,0.000726941249168944,-0
41,20,31,0.00313360130181572,-0
41,20,32,0.0060370158458225,-0
41,20,33,0.0230484852197033,-0
41,20,34,1.09923666835599e-08,-0
41,0,1,0.0723715951037531,-0
41,0,2,0.159492989923821,0.172685089988984
41,0,3,0.0688004887471476,-0
41,0,4,0.301374530503189,0.3243357695595
41,0,5,0.134373570686973,0.214222641809742
41,0,6,0.24527635566927,0.419695830049599
41,0,7,0.224958696960618,0.250728009332653
41,0,8,0.0619586800931539,-0
41,0,9,0.104366699656739,0.100060281139657
41,0,10,0.0681247487653788,0.109680095572198
41,0,11,0.0279719280394537,0.0152333385393808
41,0,12,0.0838881465416765,0.0829718270177544
41,0,13,0.0928200732115035,0.0880848774319983
41,0,14,0.0114233675283461,0.00675644557645438
41,0,15,0.0383070336306579,0.0285016137578352
41,0,16,0.123908205077784,-0
41,0,17,0.00611695864434847,-0
41,0,18,0.300503175604055,0.510671064494494
41,0,19,0.194314872105187,0.294195984696596
41,0,20,0.25284717760432,0.365492175208448
41,0,21,0.751184032406278,0.895087908546833
41,0,22,0.346297448388595,0.541195413215727
41,0,23,0.14113586553844,-0
41,0,24,0.437136440471896,0.685727847243785
41,0,25,0.205186670091131,-0
41,0,26,0.117736249852679,-0
41,0,27,0.142807104116991,-0
41,0,28,0.0579340226302304,-0
41,0,29,0.149716171718614,-0
41,0,30,0.00299104135904338,-0
41,0,31,0.0069560791509844,-0
41,0,32,0.0112311129615498,-0
41,0,33,0.71090706692992,0.883153148837257
41,0,34,1.86663643431118e-08,-0
42,21,1,0.0807450707327932,-0
42,21,2,0.00920290524211065,NaN
42,21,3,0.126378144382612,-0
42,21,4,0.00912641066741182,-0
42,21,5,0.00767221075157343,-0
42,21,6,0.0186824373883473,-0
42,21,7,0.00798095551860833,-0
42,21,8,0.0055732063394206,-0
42,21,9,0.0143830645209354,-0
42,21,10,0.00513321082490203,-0
42,21,11,0.00353417450437821,-0
42,21,12,0.000683317198789224,-0
42,21,13,0.0004928462988949,-0
42,21,14,0.00113373531181749,-0
42,21,15,0.00814448889478425,-0
42,21,16,0.019590893678721,-0
42,21,17,0.00282104589805288,-0
42,21,18,0.0117932851846738,-0
42,21,19,0.00855515932535222,-0
42,21,20,0.016785607710328,-0
42,21,21,0.582770810122986,0.696782036215598
42,21,22,0.0091050625040382,-0
42,21,23,5.73780078350072e-05,-0
42,21,24,0.00109639236745329,-0
42,21,25,0.00307239471666687,-0
42,21,26,0.0109331895238373,-0
42,21,27,0.00893213507048918,-0
42,21,28,0.008320251194881,-0
42,21,29,0.01222072634307,-0
42,21,30,0.00231715487301953,-0
42,21,31,0.000114821206845361,-0
42,21,32,2.82820660684191e-05,-0
42,21,33,0.00459277100647604,-0
42,21,34,8.8043350388034e-10,-0
42,22,1,5.41937651680202e-05,-0
42,22,2,0.00323376624272576,NaN
42,22,3,6.97609195191573e-05,-0
42,22,4,0.000284563388509129,-0
42,22,5,0.000956058720862796,-0
42,22,6,0.0004343230614553,-0
42,22,7,0.00364145793318083,-0
42,22,8,0.000388299866520114,-0
42,22,9,0.000969702201947698,-0
42,22,10,0.000391751211758606,-0
42,22,11,0.000423978698879335,-0
42,22,12,0.000160707970934371,-0
42,22,13,6.30642435539563e-05,-0
42,22,14,0.000861843897320358,-0
42,22,15,0.00355385531896046,-0
42,22,16,0.00149195708963923,-0
42,22,17,0.00065649496912179,-0
42,22,18,0.00787621236905867,-0
42,22,19,0.000328548249177496,-0
42,22,20,0.000935686345095998,-0
42,22,21,0.000138039552714408,-0
42,22,22,0.0731700021850984,0.156553573678615
42,22,23,1.46336096175093e-05,-0
42,22,24,0.0001269421677913,-0
42,22,25,0.000809782118187052,-0
42,22,26,0.000700346492759074,-0
42,22,27,0.000718945686889016,-0
42,22,28,0.000348511682653263,-0
42,22,29,0.000861754062266074,-0
42,22,30,0.00046107825593622,-0
42,22,31,1.11447227172379e-05,-0
42,22,32,1.75048756934082e-06,-0
42,22,33,0.000246620015039722,-0
42,22,34,6.74170719250355e-11,-0
42,24,1,0.000441495297339056,-0
42,24,2,0.0128884069245837,NaN
42,24,3,0.000665356940228068,-0
42,24,4,0.00127225102148854,-0
42,24,5,0.00361940780095282,-0
42,24,6,0.00161790560323372,-0
42,24,7,0.0147756668047936,-0
42,24,8,0.00124429401914528,-0
42,24,9,0.00141056435421016,-0
42,24,10,0.000690898267450613,-0
42,24,11,0.00142934967742259,-0
42,24,12,0.000705493285128256,-0
42,24,13,0.000221115996388965,-0
42,24,14,0.00108772500790277,-0
42,24,15,0.0201663564703949,-0
42,24,16,0.00434860140339766,-0
42,24,17,0.00064228295795965,-0
42,24,18,0.00241683180162455,-0
42,24,19,0.00181343241369825,-0
42,24,20,0.0010926666997344,-0
42,24,21,0.00204465151452826,-0
42,24,22,0.00202638421960866,-0
42,24,23,5.2993464242812e-05,-0
42,24,24,0.25031059647676,0.277119657551015
42,24,25,0.0187459789597164,-0
42,24,26,0.00260973235399542,-0
42,24,27,0.00232601848109582,-0
42,24,28,0.000637396861410511,-0
42,24,29,0.00278288585540698,-0
42,24,30,0.000450603692147777,-0
42,24,31,3.6056301004006e-05,-0
42,24,32,3.73905414630116e-06,-0
42,24,33,0.000625643945343035,-0
42,24,34,1.85499393623445e-10,-0
42,33,1,0.00581546998123994,-0
42,33,2,0.00898408314881227,NaN
42,33,3,0.00883737958105779,-0
42,33,4,0.00762821887841281,-0
42,33,5,0.00903771049738311,-0
42,33,6,0.0400254827613087,-0
42,33,7,0.0081272873515239,-0
42,33,8,0.00934648808934402,-0
42,33,9,0.00702465093147597,-0
42,33,10,0.00363396824604412,-0
42,33,11,0.00473967322899993,-0
42,33,12,0.00118921142864736,-0
42,33,13,0.00145886322573618,-0
42,33,14,0.0123831282678358,-0
42,33,15,0.0191554659283419,-0
42,33,16,0.0165023391352811,-0
42,33,17,0.00362115687041709,-0
42,33,18,0.0151184394102213,-0
42,33,19,0.0063627888120994,-0
42,33,20,0.00815871491695075,-0
42,33,21,0.0110126497957983,-0
42,33,22,0.00822417957735699,-0
42,33,23,4.99742730808439e-05,-0
42,33,24,0.00526399065341132,-0
42,33,25,0.00288456076412802,-0
42,33,26,0.0210278799289851,-0
42,33,27,0.0103658035341526,-0
42,33,28,0.0131089372316071,-0
42,33,29,0.0122997165995427,-0
42,33,30,0.00352451259628495,-0
42,33,31,0.000126433294891259,-0
42,33,32,2.72465494961516e-05,-0
42,33,33,0.681336731812284,0.850506696505478
42,33,34,8.57417581379138e-10,-0
42,20,1,0.00700386950162668,-0
42,20,2,0.0353028491747363,NaN
42,20,3,0.00572422924962535,-0
42,20,4,0.127623934937714,0.140886012650093
42,20,5,0.0944469734832178,0.360854918081828
42,20,6,0.183759229769777,0.41118654170158
42,20,7,0.0337436324387678,0.00775227335359896
42,20,8,0.0284998230868612,-0
42,20,9,0.0851809086188391,0.0967191984960489
42,20,10,0.0350508298868173,0.0880241860841755
42,20,11,0.0366473546988788,0.0332584638531465
42,20,12,0.00597903787878851,0.000989837388247317
42,20,13,0.0387864860110972,0.038823783235715
42,20,14,0.187591500719021,0.193704397449123
42,20,15,0.0900334438823553,0.161610475601352
42,20,16,0.046814357965806,-0
42,20,17,0.0109802020851797,-0
42,20,18,0.305546932832567,0.810113032930077
42,20,19,0.0866282834811994,0.108541923340522
42,20,20,0.298314930285729,0.472787799873783
42,20,21,0.00971232361328411,-0
42,20,22,0.142802519793598,0.260349093032904
42,20,23,0.00020902527168809,-0
42,20,24,0.00399689978687323,-0
42,20,25,0.0198944559508384,-0
42,20,26,0.0379697671777126,-0
42,20,27,0.0282882302874976,-0
42,20,28,0.0276015918687177,-0
42,20,29,0.0334437780779094,-0
42,20,30,0.00939337594893719,-0
42,20,31,0.000361929231615488,-0
42,20,32,6.00492915494577e-05,-0
42,20,33,0.0147732945807777,-0
42,20,34,2.36649566609515e-09,-0
42,0,1,0.0940600992781668,-0
42,0,2,0.0696120107329687,NaN
42,0,3,0.141674871073042,-0
42,0,4,0.145935378893536,0.140886012650093
42,0,5,0.115732361253989,0.360854918081828
42,0,6,0.244519378584122,0.41118654170158
42,0,7,0.0682690000468748,0.00775227335359896
42,0,8,0.0450521114012907,-0
42,0,9,0.108968890627408,0.0967191984960489
42,0,10,0.0449006584369722,0.0880241860841755
42,0,11,0.0467745308085592,0.0332584638531465
42,0,12,0.00871776776228739,0.000989837388247317
42,0,13,0.0410223757756708,0.038823783235715
42,0,14,0.203057933203898,0.193704397449123
42,0,15,0.141053610494836,0.161610475601352
42,0,16,0.0887481492728449,-0
42,0,17,0.0187211827807309,-0
42,0,18,0.342751701598145,0.810113032930077
42,0,19,0.103688212281527,0.108541923340522
42,0,20,0.325287605957838,0.472787799873783
42,0,21,0.60567847459931,0.696782036215598
42,0,22,0.235328148279701,0.416902666711519
42,0,23,0.000384004626463486,-0
42,0,24,0.26079482145229,0.277119657551015
42,0,25,0.0454071725095366,-0
42,0,26,0.0732409154772888,-0
42,0,27,0.0506311330601253,-0
42,0,28,0.0500166888392702,-0
42,0,29,0.0616088609381946,-0
42,0,30,0.0161467253663251,-0
42,0,31,0.000650384757073352,-0
42,0,32,0.000121067448829004,-0
42,0,33,0.70157506135992,0.850506696505478
42,0,34,4.35726266179159e-09,-0
43,21,1,0.0598086395467969,-0
43,21,2,0.00936499619341224,-0
43,21,3,0.0797203013221777,-0
43,21,4,0.0133804051112676,-0
43,21,5,0.0356265106346827,-0
43,21,6,0.0174556794700779,-0
43,21,7,0.0110400249105997,-0
43,21,8,0.0114513342660483,-0
43,21,9,0.0309666053775026,-0
43,21,10,0.0346038575571831,-0
43,21,11,0.0194250205700301,-0
43,21,12,0.00672514092087095,-0
43,21,13,0.00939361097601488,-0
43,21,14,0.00365025765382798,-0
43,21,15,0.00917514107244244,-0
43,21,16,0.0204392233370988,-0
43,21,17,0.00349067846061668,-0
43,21,18,0.00733115955991004,-0
43,21,19,0.019363229227581,-0
43,21,20,0.00577521942213877,-0
43,21,21,0.689402763486631,0.894951800918786
43,21,22,0.0205845022348893,-0
43,21,23,0.0143713441887134,-0
43,21,24,0.0100835184854965,-0
43,21,25,0.0193603618844931,-0
43,21,26,0.0131806527684271,-0
43,21,27,0.0123841211957999,-0
43,21,28,0.0133965546916669,-0
43,21,29,0.0298519388795077,-0
43,21,30,0.00409551827637511,-0
43,21,31,0.00359128212273196,-0
43,21,32,0.000298659739977558,-0
43,21,33,0.0112380984085936,-0
43,21,34,0.0115750750100159,-0
43,22,1,0.00015387394579891,-0
43,22,2,0.00390230623651877,-0
43,22,3,0.000108764186424248,-0
43,22,4,0.000362925182532003,-0
43,22,5,0.00157629958916361,-0
43,22,6,0.000640242180488304,-0
43,22,7,0.00621880346586812,-0
43,22,8,0.000554942802931224,-0
43,22,9,0.00121270703268539,-0
43,22,10,0.000622962034679042,-0
43,22,11,0.00134049935671154,-0
43,22,12,0.000524028995733561,-0
43,22,13,0.000500551205817268,-0
43,22,14,0.00089754471353376,-0
43,22,15,0.000262539405470053,-0
43,22,16,0.000898112030433107,-0
43,22,17,0.000294820794302986,-0
43,22,18,0.000580091824096796,-0
43,22,19,0.00142802458186309,-0
43,22,20,0.000247622156658744,-0
43,22,21,0.000263915839179285,-0
43,22,22,0.0643972180453098,0.159246853804736
43,22,23,0.000787523798858381,-0
43,22,24,0.00094126712924103,-0
43,22,25,0.00759921908666505,-0
43,22,26,0.00222279757560939,-0
43,22,27,0.00116193211378057,-0
43,22,28,0.0003379811219828,-0
43,22,29,0.00134294455895001,-0
43,22,30,0.000326303901766245,-0
43,22,31,0.000145800573222221,-0
43,22,32,1.7386448519785e-05,-0
43,22,33,0.000428551584486847,-0
43,22,34,0.000438572200530896,-0
43,24,1,0.000303027476180051,-0
